tRCC_01_N,tRCC_01_N_R1.fastq.gz,tRCC_01_N_R2.fastq.gz,bam
tRCC_01_T,tRCC_01_T_R1.fastq.gz,tRCC_01_T_R2.fastq.gz,bam
tRCC_02_N,tRCC_02_N_R1.fastq.gz,tRCC_02_N_R2.fastq.gz,bam
tRCC_02_T,tRCC_02_T_R1.fastq.gz,tRCC_02_T_R2.fastq.gz,bam
tRCC_03_N,tRCC_03_N_R1.fastq.gz,tRCC_03_N_R2.fastq.gz,bam
tRCC_03_T,tRCC_03_T_R1.fastq.gz,tRCC_03_T_R2.fastq.gz,bam
tRCC_04_N,tRCC_04_N_R1.fastq.gz,tRCC_04_N_R2.fastq.gz,bam
tRCC_04_T,tRCC_04_T_R1.fastq.gz,tRCC_04_T_R2.fastq.gz,bam
tRCC_05_N,tRCC_05_N_R1.fastq.gz,tRCC_05_N_R2.fastq.gz,bam
tRCC_05_T,tRCC_05_T_R1.fastq.gz,tRCC_05_T_R2.fastq.gz,bam
tRCC_06_N,tRCC_06_N_R1.fastq.gz,tRCC_06_N_R2.fastq.gz,bam
tRCC_06_T,tRCC_06_T_R1.fastq.gz,tRCC_06_T_R2.fastq.gz,bam
tRCC_07_N,tRCC_07_N_R1.fastq.gz,tRCC_07_N_R2.fastq.gz,bam
tRCC_07_T,tRCC_07_T_R1.fastq.gz,tRCC_07_T_R2.fastq.gz,bam
tRCC_08_T,tRCC_08_T_R1.fastq.gz,tRCC_08_T_R2.fastq.gz,bam
tRCC_09_N,tRCC_09_N_R1.fastq.gz,tRCC_09_N_R2.fastq.gz,bam
tRCC_09_T,tRCC_09_T_R1.fastq.gz,tRCC_09_T_R2.fastq.gz,bam
tRCC_11_T,tRCC_11_T_R1.fastq.gz,tRCC_11_T_R2.fastq.gz,bam
tRCC_12_N,tRCC_12_N_R1.fastq.gz,tRCC_12_N_R2.fastq.gz,bam
tRCC_12_T,tRCC_12_T_R1.fastq.gz,tRCC_12_T_R2.fastq.gz,bam
tRCC_13_T,tRCC_13_T_R1.fastq.gz,tRCC_13_T_R2.fastq.gz,bam
tRCC_21_T,tRCC_21_T_R1.fastq.gz,tRCC_21_T_R2.fastq.gz,bam
tRCC_23_T,tRCC_23_T_R1.fastq.gz,tRCC_23_T_R2.fastq.gz,bam
tRCC_35_T,tRCC_35_T_R1.fastq.gz,tRCC_35_T_R2.fastq.gz,bam
tRCC_36_N,tRCC_36_N_R1.fastq.gz,tRCC_36_N_R2.fastq.gz,bam
tRCC_36_T,tRCC_36_T_R1.fastq.gz,tRCC_36_T_R2.fastq.gz,bam
tRCC_37_T,tRCC_37_T_R1.fastq.gz,tRCC_37_T_R2.fastq.gz,bam
tRCC_39_N,tRCC_39_N_R1.fastq.gz,tRCC_39_N_R2.fastq.gz,bam
tRCC_39_T,tRCC_39_T_R1.fastq.gz,tRCC_39_T_R2.fastq.gz,bam
tRCC_40_T,tRCC_40_T_R1.fastq.gz,tRCC_40_T_R2.fastq.gz,bam
tRCC_45_N,tRCC_45_N_R1.fastq.gz,tRCC_45_N_R2.fastq.gz,bam
tRCC_45_T,tRCC_45_T_R1.fastq.gz,tRCC_45_T_R2.fastq.gz,bam
tRCC_46_T,tRCC_46_T_R1.fastq.gz,tRCC_46_T_R2.fastq.gz,bam
tRCC_49_N,tRCC_49_N_R1.fastq.gz,tRCC_49_N_R2.fastq.gz,bam
tRCC_49_T,tRCC_49_T_R1.fastq.gz,tRCC_49_T_R2.fastq.gz,bam
tRCC_69_T,tRCC_69_T_R1.fastq.gz,tRCC_69_T_R2.fastq.gz,bam
tRCC_80_N,tRCC_80_N_R1.fastq.gz,tRCC_80_N_R2.fastq.gz,bam
tRCC_80_T,tRCC_80_T_R1.fastq.gz,tRCC_80_T_R2.fastq.gz,bam
tRCC_81_N,tRCC_81_N_R1.fastq.gz,tRCC_81_N_R2.fastq.gz,bam
tRCC_81_T,tRCC_81_T_R1.fastq.gz,tRCC_81_T_R2.fastq.gz,bam
tRCC_82_N,tRCC_82_N_R1.fastq.gz,tRCC_82_N_R2.fastq.gz,bam
tRCC_82_T,tRCC_82_T_R1.fastq.gz,tRCC_82_T_R2.fastq.gz,bam
tRCC_87_T,tRCC_87_T_R1.fastq.gz,tRCC_87_T_R2.fastq.gz,bam
